country;variable;age;pop;countryname;shortname;simpledes;technicaldes;shorttype;longtype;shortpop;longpop;shortage;longage;unit;source;method;extrapolation;data_points
TW;npopulm993;993;m;Taiwan;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;20 to 39;The population is comprised of individuals between ages 20 and 39.;population;"Chu, Cyrus; Chow, Teyu, and Hu, Sheng-Cheng (2015). Top Income Shares in Taiwan 1977-2013. WTID Working Paper 2015/2.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1984 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.;;
TW;npopulm994;994;m;Taiwan;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;40 to 59;The population is comprised of individuals between ages 40 and 59.;population;"Chu, Cyrus; Chow, Teyu, and Hu, Sheng-Cheng (2015). Top Income Shares in Taiwan 1977-2013. WTID Working Paper 2015/2.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1984 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.;;
TW;npopulm995;995;m;Taiwan;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;Over 60;The population is comprised of individuals over age 60.;population;"Chu, Cyrus; Chow, Teyu, and Hu, Sheng-Cheng (2015). Top Income Shares in Taiwan 1977-2013. WTID Working Paper 2015/2.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1984 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.;;
TW;npopulm996;996;m;Taiwan;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;20 to 64;The population is comprised of individuals between ages 20 and 64.;population;"Chu, Cyrus; Chow, Teyu, and Hu, Sheng-Cheng (2015). Top Income Shares in Taiwan 1977-2013. WTID Working Paper 2015/2.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1984 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.;;
TW;npopulm997;997;m;Taiwan;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;Over 65;The population is comprised of individuals over age 65.;population;"Chu, Cyrus; Chow, Teyu, and Hu, Sheng-Cheng (2015). Top Income Shares in Taiwan 1977-2013. WTID Working Paper 2015/2.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1984 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.;;
TW;npopulm998;998;m;Taiwan;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;Over 80;The population is comprised of individuals over age 80.;population;"Chu, Cyrus; Chow, Teyu, and Hu, Sheng-Cheng (2015). Top Income Shares in Taiwan 1977-2013. WTID Working Paper 2015/2.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1984 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.;;
TW;npopulm999;999;m;Taiwan;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;All Ages;The population is comprised of individuals of all ages.;population;"Chu, Cyrus; Chow, Teyu, and Hu, Sheng-Cheng (2015). Top Income Shares in Taiwan 1977-2013. WTID Working Paper 2015/2.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1984 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.;;
TW;ntaxmat992;992;t;Taiwan;Number of tax units - married couples & single adults;Number of married couples and single adults as tax units.;;Population;Number of units in a given group;tax unit;The base unit is the tax unit defined by national fiscal administrations to measure personal income taxes.;Adults;The population is comprised of individuals over age 20.;population;"Chu, Cyrus; Chow, Teyu, and Hu, Sheng-Cheng (2015). Top Income Shares in Taiwan 1977-2013. WTID Working Paper 2015/2.;";Married males plus divorced or widowed single individuals, plus unmarried males and females aged 20 or older.;;
TW;ntaxret999;999;t;Taiwan;Number of tax returns;Number of reports filed containing information used to calculate taxes.;;Population;Number of units in a given group;tax unit;The base unit is the tax unit defined by national fiscal administrations to measure personal income taxes.;All Ages;The population is comprised of individuals of all ages.;population;"Chu, Cyrus; Chow, Teyu, and Hu, Sheng-Cheng (2015). Top Income Shares in Taiwan 1977-2013. WTID Working Paper 2015/2.;";;;
TW;rhwealj992;992;j;Taiwan;Net personal wealth;Net personal wealth is  the total value of non-financial and financial assets (housing, land, deposits, bonds, equities, etc.) held by households, minus their debts. . The personal or household sector - in the national accounts sense - includes all households and private individuals (including those living in institutions), as well as unincorporated enterprises whose accounts are not separated from those of the households who own them.;[Net personal wealth]=[Personal non-financial assets]+[Personal financial assets]-[Personal debt];Top 10/Bottom 50 ratio;Ratio of Top 10% average income to Bottom 50% average income ;equal-split adults;The base unit is the individual (rather than the household) but resources are split equally within couples.;Adults;The population is comprised of individuals over age 20.;;[URL][URL_LINK]http://wordpress.wid.world/document/global-wealth-inequality-on-wid-world-estimates-and-imputations-world-inequality-lab-technical-note-2021-16/[/URL_LINK][URL_TEXT]Bajard, F., Chancel, L., Moshrif, R., Piketty, T. (2021). “Global Wealth Inequality on WID.world: Estimates and Imputations”[/URL_TEXT][/URL];;;
TW;rptincj992;992;j;Taiwan;Pre-tax national income ;Pre-tax national income  is the sum of all pre-tax personal income flows accruing to the owners of the production factors, labor and capital, before taking into account the operation of the tax/transfer system, but after taking into account the operation of pension system. The central difference between personal factor income and pre-tax income is the treatment of pensions, which are counted on a contribution basis by factor income and on a distribution basis by pre-tax income.;Pre-tax national income =Pre-tax labor income [total pre-tax income ranking]+Pre-tax capital income [total pre-tax income ranking];Top 10/Bottom 50 ratio;Ratio of Top 10% average income to Bottom 50% average income ;equal-split adults;The base unit is the individual (rather than the household) but resources are split equally within couples.;Adults;The population is comprised of individuals over age 20.;;"[URL][URL_LINK]https://wid.world/document/wid_working_paper_2015_6_taiwan/[/URL_LINK][URL_TEXT]Chu, Cyrus; Chow, Teyu, and Hu, Sheng-Cheng (2015). Top Income Shares in Taiwan 1977-2013. WTID Working Paper 2015/2.; [/URL_TEXT][/URL] [URL][URL_LINK]http://wordpress.wid.world/document/distributional-national-accounts-for-taiwan-1981-2017-world-inequality-lab-working-paper-2022-15/[/URL_LINK][URL_TEXT]Cyrus, C., Chien-Yu, C., Ming-Jen, L., Hsuan-Li, S. (2022). Distributional National Accounts for Taiwan, 1981-2017, World Inequality Lab Working Paper 2022/15;[/URL_TEXT][/URL]";Before 1977, pretax income shares retropolated based on fiscal income: see source.;[[2018, 2021]];
TW;sfiinct992;992;t;Taiwan;Fiscal income ;Fiscal income is defined as the sum of all income items reported on income tax returns, before any deduction. It includes labour income, capital income and mixed income. The concept of fiscal income varies with national tax legislations, so in order to make international comparisons it is preferable to use the concept of national income.;[Fiscal income ]=[Fiscal labour income [total fiscal income ranking]]+[Fiscal capital income [total fiscal income ranking]];Share;Income or wealth shares. When the associated percentile is of the form 'pX', the raw data stores the share of total income or wealth detained by all the population between threshold pX and the top of the distribution. When the associated percentile is of the form 'pXpY', the raw data stores the share of the population between thresholds pX and pY.;tax unit;The base unit is the tax unit defined by national fiscal administrations to measure personal income taxes.;Adults;The population is comprised of individuals over age 20.;share;"[URL][URL_LINK]https://wid.world/document/wid_working_paper_2015_6_taiwan/[/URL_LINK][URL_TEXT]Chu, Cyrus; Chow, Teyu, and Hu, Sheng-Cheng (2015). Top Income Shares in Taiwan 1977-2013. WTID Working Paper 2015/2.; [/URL_TEXT][/URL]";Married males plus divorced or widowed single individuals, plus unmarried males and females aged 20 or older. Excludes capital gains.;;
